,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,y_0,y_1,y_2
187,0.15629787012499652,0.1574390915090817,0.15743388954729315,0.1582969447580498,0.15742512929961056,0.1582773386088606,0.15499810110842818,0.15828676311254514,0.1261997134361278,0.03025595148345172,0.015169459309461529,0.0120507508267031,0.010061066047044695,0.010022022834127823,0.010003927120818096,0.010000000000000002,1.0,0.0,0.0
377,0.156108627424245,0.15275675308476494,0.1527514133853691,0.15245934958547447,0.15579826750124115,0.15246092052993954,0.15274914121639696,0.15246094550228903,0.8078607891119637,0.6369525533034788,0.35921343301672937,0.1057710676455323,0.010447873974595191,0.01024366554731097,0.010094396371338953,0.010000000000000127,0.0,1.0,0.0
391,0.15466241584381404,0.151511232196119,0.15113261694534444,0.1529810751936012,0.15538372748647963,0.1527796029923376,0.15280956475646498,0.15278845283044473,0.8459590499475731,0.6700833980066914,0.3443042677349354,0.09274129104448316,0.06585253749691804,0.03069199417954121,0.015405405767055722,0.010000000000000068,0.0,1.0,0.0
414,0.15601859833631965,0.1553331597942322,0.15523929421891097,0.15564565041743966,0.154087193673543,0.15557732178997455,0.15520723191537578,0.15554752174281183,0.7381640293348711,0.6423134413584046,0.2297641140093767,0.06321143482298772,0.02786811188615125,0.01059689746295173,0.010403298090388365,0.010000000000000045,0.0,0.0,1.0
505,0.1562742301240513,0.15634218977986536,0.15634238361863242,0.15638870376775676,0.15686962593210568,0.15637410382864195,0.15635436575431128,0.1563772487007021,0.6716065381534124,0.6269514130841964,0.2314235752017655,0.08798699121374566,0.01058293746681112,0.010325313672774174,0.010286292682466912,0.010000000000000092,0.0,0.0,1.0
17,0.1538781260858969,0.15649631193694946,0.1564968433548403,0.1574298366942876,0.15649666330134052,0.15743365936494771,0.15497436107507012,0.1575438294189194,0.16877354308613043,0.024240976483276725,0.013814316044975974,0.012009473310155283,0.010146040050827056,0.01000384143636736,0.010003044167422284,0.01000000000000001,1.0,0.0,0.0
482,0.15553654571304565,0.1550673703884575,0.1547461689637113,0.15506177474822494,0.15439000171011286,0.15579606411609598,0.15533791326509308,0.1557961574736708,0.5968639408621027,0.5519898088838954,0.1946776729959482,0.06129317079687754,0.03608533177421749,0.025610324073078148,0.010073118202972834,0.010000000000000085,0.0,0.0,1.0
150,0.1572713691003837,0.1575784005938959,0.1575789723068197,0.158604431780988,0.15758048685625345,0.1586064536023096,0.15256043776090086,0.15821473699014588,0.1541925201028437,0.030599764287221103,0.015193809581264092,0.012160905772483672,0.010871841614750919,0.010008509802408477,0.010002093031316227,0.01000000000000001,1.0,0.0,0.0
406,0.15488889831630157,0.15503851422759107,0.15508109122900607,0.1545978974917047,0.15560395932032275,0.1545738140253889,0.15507742040401307,0.1546038626593654,0.7351625816554591,0.5934003736053183,0.22854786424238882,0.08893908898218515,0.012043607647417527,0.010285812161410215,0.010106254030046708,0.01000000000000014,0.0,0.0,1.0
23,0.1557806898823422,0.1558795048857537,0.15587938941482948,0.15711697293254662,0.1558801857427501,0.1571077503582711,0.1558118866201753,0.15711692110303402,0.16051513467463555,0.02412518061120481,0.014714548718612604,0.012189421306462713,0.010016012992883296,0.010004779612395235,0.01000104288866896,0.010000000000000002,1.0,0.0,0.0
82,0.15713803615923383,0.15822970061698524,0.15822903480698505,0.15799915964814554,0.15822639045626485,0.1580003296472909,0.15397234203869098,0.15800278613269428,0.13054941982471632,0.026310973289823243,0.014601108338798494,0.011679356913946462,0.010026848232335283,0.010008888751461805,0.01000086279114355,0.010000000000000005,1.0,0.0,0.0
41,0.15584060746764553,0.15649105616083925,0.1564909492829817,0.15699030927467458,0.1564910749585042,0.1569902691303544,0.15736270492140939,0.1569898525136001,0.170952425301697,0.022569274322688924,0.014203507351168052,0.011997304378926535,0.010001683578673039,0.010001095307777942,0.010000509761343876,0.010000000000000018,1.0,0.0,0.0
542,0.1558256102405207,0.15673101735328282,0.1567307174704024,0.1557771471912333,0.15502994002812215,0.15577770648993214,0.15672547153091268,0.15577832346552195,0.6358962830582432,0.5729298533693674,0.21117279163929828,0.08145357472979307,0.010340348135236287,0.010167814960241628,0.01001672323931757,0.010000000000000061,0.0,0.0,1.0
68,0.15580323461373702,0.15695145365943092,0.1569517384884037,0.15887457774693978,0.15695528451214494,0.15887712494507436,0.15346727920849637,0.15886646332349552,0.14633095837130625,0.026155981714594233,0.014026925824069399,0.01189007913343499,0.010061790882785708,0.010008068444560996,0.010003098560628976,0.010000000000000007,1.0,0.0,0.0
114,0.15462768269483282,0.15737336760912202,0.15737388534223043,0.15873294868942056,0.15737200742985974,0.15872907738608755,0.15860864707950284,0.15378952621142775,0.13365512054104672,0.026932314798130227,0.013613087194993293,0.011918581536838595,0.010224736268834675,0.010002727631626,0.010001366311368177,0.010000000000000005,1.0,0.0,0.0
356,0.15696623844480348,0.15267952170445032,0.15267661455918652,0.15422931124488604,0.15582945058491035,0.15423042088443187,0.1526765788334388,0.15422967418226913,0.8184487532984505,0.6606982942522168,0.3782763237535214,0.10449692061551014,0.010384862163612752,0.010044800810784427,0.010039503337077286,0.01000000000000011,0.0,1.0,0.0
337,0.15584689085654024,0.15378118365559654,0.1537813670882664,0.15356999701833746,0.15511181825386727,0.1535545522469785,0.1537898949742846,0.1535525905054932,0.8013367062280361,0.6648293554795909,0.35199255486284986,0.10157480003153524,0.010552250170391837,0.01027069198009621,0.010113333372656753,0.010000000000000118,0.0,1.0,0.0
137,0.1561337789914955,0.15682604739262374,0.15682453320977444,0.15828368595624936,0.15682438997136813,0.1582881693112432,0.1530556774227758,0.15828645587122686,0.1303287347931919,0.028455356357418034,0.014742826575339776,0.012157823410298661,0.010023713098640748,0.010005844560387967,0.010004797955720224,0.01000000000000001,1.0,0.0,0.0
248,0.15561504540753168,0.15161777903438406,0.15162054826123225,0.15202203599721043,0.1546807922022982,0.15202566789771452,0.15161229926902325,0.15202563413881,0.9136510539463323,0.7954147226612971,0.4098933051591501,0.11511768607398526,0.010698795788970612,0.010371577813886874,0.010010379899384289,0.010000000000000068,0.0,1.0,0.0
309,0.15541552566787958,0.1540036832198336,0.15400349421185672,0.15400323544318537,0.15586318399794197,0.15400415084832986,0.15399673684892384,0.15400377197569898,0.8596680610672838,0.7340253236921704,0.3825303418004876,0.11131556983838521,0.010364641062436036,0.010156874920025115,0.010004998961853034,0.010000000000000115,0.0,1.0,0.0
118,0.1572762032785658,0.1578651333358871,0.15786371013203326,0.15841831356547034,0.1578671581793897,0.15833545346208347,0.1519589086417454,0.15807359990103406,0.15141340359061367,0.029933981742917046,0.01487454484149963,0.01249690405946932,0.010987101574075245,0.010058824252586198,0.010024985434583538,0.010000000000000007,1.0,0.0,0.0
495,0.15489542200408413,0.15591138198939358,0.15591123163081785,0.15616521148760623,0.15567772331589946,0.15616551405129891,0.15591182867424924,0.15616589606967723,0.797079843574873,0.6415797975203619,0.22727579046452978,0.09001615899349362,0.010039695624973052,0.010016797903536382,0.010016176992349779,0.010000000000000087,0.0,0.0,1.0
262,0.15645389828854286,0.15382214689497004,0.15320515179475927,0.1538974124039452,0.155263443306833,0.15242787672628647,0.15595340505333405,0.15242920958617162,0.707242675482399,0.5937184876091827,0.27115868270420235,0.07498477162020142,0.05925630677485061,0.040312749727904336,0.011766634633031695,0.010000000000000129,0.0,1.0,0.0
378,0.1565811369540346,0.15312600543264668,0.15330764187117488,0.15318386357890884,0.1549868570243508,0.15299667678825596,0.15299715991105098,0.1537768729986367,0.8141278134626047,0.6884785945915957,0.33497163006268477,0.10019900822794549,0.03671548788760073,0.023078759209346787,0.01106181781000242,0.010000000000000071,0.0,1.0,0.0
269,0.15453957345882816,0.15184970910847587,0.1518495722563601,0.15311008082260116,0.15564759743261403,0.1531015138820387,0.15184738658365485,0.1531014943881721,0.8748189189196034,0.6853679767153688,0.3826067163304171,0.11010200131783923,0.010596692595778539,0.010297621608554583,0.010012610710754002,0.01000000000000012,0.0,1.0,0.0
102,0.1558529770946618,0.1567044709158201,0.156689655635427,0.15847364964501653,0.15667545769020008,0.1583775111706557,0.15471704358606853,0.15658434895451145,0.14561160720168187,0.03020755702926759,0.013968372439886384,0.012164210304911962,0.011436083861662324,0.010081814086715404,0.010044343987962086,0.010000000000000009,1.0,0.0,0.0
519,0.15523036123007536,0.15582638907419144,0.15568157541729638,0.15598574937553625,0.15742945700750752,0.15524188706549347,0.15564449803388233,0.15524561226281253,0.7115146745191472,0.6614444454769571,0.2261140471569808,0.08674789116618917,0.0324589926559907,0.019703117822965077,0.010846602143645887,0.01000000000000012,0.0,0.0,1.0
547,0.15775806610604537,0.15479173132191398,0.15526051825818424,0.15479887409266757,0.154804107022815,0.15566322896068222,0.1550166195968643,0.15566807317252943,0.6704671013712125,0.6324600034586412,0.2059318511551647,0.08327852257100378,0.023298759077988975,0.012515889586051791,0.010211103366109463,0.010000000000000092,0.0,0.0,1.0
251,0.155194005656483,0.15429072714918382,0.15418830553211063,0.1542903080704793,0.1554687417972812,0.1541630874983484,0.1541638654232051,0.1542549741670787,0.770617495658189,0.6406686998929964,0.3405208753252221,0.09546241399966822,0.011223423208609225,0.010517151285956181,0.010220346699098512,0.010000000000000123,0.0,1.0,0.0
472,0.1564025087600493,0.15611321410888795,0.1557170726213181,0.15611477950583721,0.1551115805158256,0.1557305736171425,0.15573092660071167,0.15612147120751635,0.6851171230542594,0.647830042003916,0.22227998011669287,0.08212720511475156,0.011209493649567413,0.010619970119152684,0.010053774104578125,0.010000000000000063,0.0,0.0,1.0
104,0.1564673088838213,0.1575593388239883,0.157558901301975,0.15879983104467943,0.15755936042164972,0.15879918578925853,0.15529099721338102,0.15868270068124554,0.12208856678517281,0.027646352343580427,0.014159057718611468,0.011700956462865815,0.010248544757565908,0.010002355104740563,0.010000932062939095,0.010000000000000005,1.0,0.0,0.0
436,0.15598629093387698,0.15515852787877668,0.15515851425122518,0.1556794534805707,0.155276891671139,0.1556846077864011,0.1551611426801901,0.15568267302967959,0.6951311362110163,0.5773490220294197,0.214738455157971,0.08686629697303591,0.0101782301869767,0.010058185682221275,0.010008090567630726,0.010000000000000044,0.0,0.0,1.0
328,0.15518694674113753,0.1551656970998571,0.15529980794519613,0.15516844319014575,0.1560389802074524,0.155282818019623,0.15529365138860754,0.15516614575075013,0.8850447425822633,0.767226088698095,0.38423641141727016,0.11537317249723682,0.012189966214454418,0.010745294084826886,0.010092839650151928,0.010000000000000094,0.0,1.0,0.0
534,0.15533394770733894,0.15675400368849568,0.15674290564655963,0.1552682204571557,0.15607856839810352,0.15526218071427228,0.15674156453950538,0.15526770145212518,0.7480415977661288,0.6291219199976917,0.22271458371980637,0.09083200373620563,0.011248545720441674,0.01017483204688682,0.010081999670369336,0.01000000000000009,0.0,0.0,1.0
366,0.15529309007868677,0.1509775424671717,0.15097770206927033,0.152567182518701,0.15523237029875295,0.1525505022111093,0.15097370526407322,0.15255162130944533,0.8249949235381611,0.6499178420411186,0.37029624280781237,0.1042493619021843,0.01037413194263038,0.010190350393601198,0.0100154412704193,0.010000000000000061,0.0,1.0,0.0
257,0.1566738306905331,0.15419214414746127,0.1541901369686222,0.1539536809300366,0.15455960896369572,0.15368931803576316,0.1540724588931175,0.15368932611321937,0.7499129666223453,0.6925233689099318,0.3014762194643012,0.09254693023977896,0.015097701102922372,0.012581472936652169,0.010101369726007055,0.010000000000000078,0.0,1.0,0.0
383,0.15570204670061846,0.15463131249313142,0.15461865038775438,0.15458982082032496,0.1565577164401765,0.15457105969886653,0.15462764978285432,0.15458956074992086,0.8305791788842278,0.755091390965689,0.3448363464074405,0.10247257525306103,0.011529906255442812,0.010325305135670877,0.010020482968292069,0.01000000000000013,0.0,1.0,0.0
219,0.15572534092297746,0.1515511491634628,0.1511433777958796,0.15401245908641187,0.15552587489841663,0.1538161654266175,0.15261429131167398,0.15382785644453348,0.8509826187134772,0.6923251938492984,0.3644831734764743,0.1025944510467542,0.06132632918988385,0.03055826987674202,0.019619544201284915,0.010000000000000068,0.0,1.0,0.0
28,0.15472929905236385,0.15646557480446455,0.15646561959005986,0.15636176168854557,0.15646857199961547,0.15634401315737176,0.15587908862447222,0.1564215881702612,0.18706396375699988,0.024163105819548857,0.015423447651499075,0.012211974657464675,0.010068773941390262,0.01001075518202765,0.01000393920550701,0.010000000000000007,1.0,0.0,0.0
443,0.15541718299681187,0.15502829984898245,0.15636028058184048,0.15525158884983717,0.15540597900238548,0.15660799666339426,0.15634738208006468,0.1552539932543071,0.696257250887078,0.662360546665035,0.21668449693666028,0.07820513953661183,0.021959361232879747,0.010065391216776553,0.010017152822504911,0.010000000000000078,0.0,0.0,1.0
37,0.1562649353036032,0.15569101305587038,0.15569152749475412,0.15761044406388766,0.1556914836572448,0.15761066374605154,0.1553314403927876,0.1576186100807347,0.12780355496382975,0.02236887530193349,0.013980516900153249,0.011853852057193928,0.010008042052934913,0.010001056743898378,0.010000737724286671,0.010000000000000009,1.0,0.0,0.0
160,0.15609479754096006,0.15725671626885263,0.15725675470831946,0.15884700672181135,0.15725694596285816,0.15884714033127997,0.15391701545377875,0.15884415836441157,0.16495345816214774,0.031555818398326586,0.015476565098127441,0.012382060450172722,0.010165442575073383,0.010001391583669169,0.010000412909765208,0.010000000000000004,1.0,0.0,0.0
300,0.1558398756092229,0.1511467030334025,0.15114671215250464,0.15161641112868654,0.15623757446618217,0.15161743694471402,0.15114604978602086,0.15161724456069894,0.843527068242284,0.7127134545267223,0.36437934117592247,0.10605441549629054,0.01021271260463069,0.01009819684779862,0.01000303365267801,0.010000000000000078,0.0,1.0,0.0
228,0.15526811557889958,0.15110829664117545,0.15110848145018965,0.15306829170682712,0.1565056747880389,0.15306770288981292,0.15110827335204624,0.1530685584858481,0.8207117182285425,0.619573095235628,0.35586445085472757,0.09976197980229631,0.010308292118876463,0.010099615290832982,0.010032043363235373,0.010000000000000064,0.0,1.0,0.0
169,0.15514633694035232,0.1573285415938818,0.1573264406711979,0.1586484443902807,0.15732345358184324,0.15865467351227405,0.15866557389608182,0.1563290309676814,0.14189807872503243,0.02983028516680057,0.013638130011679104,0.011824817388199026,0.010083039913467387,0.01001264001424806,0.010003659901588675,0.010000000000000005,1.0,0.0,0.0
373,0.1550676150246176,0.15073274836886616,0.15073291549208412,0.1536756070626811,0.15624365112063715,0.15367296445649306,0.1507316866223337,0.15367242752128285,0.8427929886655644,0.7209022480082096,0.3795222811360237,0.11524331337300542,0.010243970021135088,0.010146872870445757,0.010067018864025657,0.010000000000000186,0.0,1.0,0.0
8,0.15646113960259034,0.15717621614399682,0.15717624361650312,0.1572598468097037,0.15717626742414195,0.15726069554939495,0.1554275195221786,0.15726149562323402,0.17210701842970375,0.02359568728732768,0.014538410338273024,0.012136007085610481,0.010001742095566778,0.010000391845669622,0.01000020684763824,0.010000000000000005,1.0,0.0,0.0
165,0.15488680713140746,0.15778466655490597,0.15778434270171618,0.15865424808217007,0.15778480230531947,0.15865340127639393,0.1563669953897598,0.15870462826028828,0.14661269233495058,0.031104139340921808,0.014623108366339673,0.012252337309251625,0.010129862800372166,0.010002613025298937,0.010000802152295868,0.010000000000000005,1.0,0.0,0.0
459,0.1566391446464068,0.15529830581818876,0.15529821207152286,0.1553117177727165,0.1554625710611565,0.15530824421816725,0.15530077277036028,0.1553091081067143,0.7909352189145836,0.6117295413232322,0.24740473355392262,0.09304070467331448,0.010221197578234389,0.010097522055871375,0.010009495384385472,0.010000000000000063,0.0,0.0,1.0
371,0.1574445474607288,0.1532790725427482,0.1532758979931361,0.15236073092478095,0.15558663513039855,0.15234348330346698,0.15327395435262006,0.15235382911257683,0.9035848749695536,0.736160837913047,0.412324521932661,0.11833354353907095,0.011757972526089018,0.010972717512271843,0.010347293146278436,0.010000000000000212,0.0,1.0,0.0
157,0.1549436460667629,0.15724679933618174,0.157246846451055,0.15921499342239143,0.15724603727931555,0.15921456249105526,0.15498653966248724,0.15902170465510485,0.14862921311158236,0.03153788683556183,0.01443428259555407,0.012088863912639745,0.01040899265827904,0.010000645027155476,0.010000559695947937,0.010000000000000009,1.0,0.0,0.0
273,0.1549501314852389,0.15364766569071286,0.15364251354918088,0.15392179925511415,0.15486939192963406,0.15391231461083144,0.1536426369443857,0.15392154567774763,0.8093678373161377,0.7554291393204926,0.31891290985670295,0.10034987589803292,0.01118014886929361,0.01010897446912655,0.010061783023298236,0.01000000000000006,0.0,1.0,0.0
404,0.15661539603456986,0.15636568949719876,0.15636169628490676,0.1559061647343444,0.1541326632313092,0.15589665819888324,0.15637226388456452,0.15591033360149453,0.6914599368817304,0.6452986359288486,0.22393735944071272,0.08795827432164974,0.010768235546472604,0.010151803587284213,0.010064290113527701,0.01000000000000008,0.0,0.0,1.0
369,0.1558557560940326,0.15111692827945117,0.15111712363806074,0.15246670713637944,0.1552411387675881,0.15246895673002603,0.15112027393926739,0.1524674474351151,0.9081835843481443,0.6709092175694846,0.4145245991137252,0.11367536649421868,0.010106274568334956,0.010036731813494317,0.010013791285702369,0.010000000000000063,0.0,1.0,0.0
89,0.1559288857062972,0.1559014869895616,0.1559018596108491,0.15808429252391043,0.15587828950436824,0.15787843051272876,0.14975518132213383,0.1583384430242861,0.15905026389608665,0.02712486328808182,0.01590916577303107,0.012263756269139354,0.010888311206979823,0.01008744294154982,0.010006841087582846,0.01000000000000001,1.0,0.0,0.0
13,0.15553265517546006,0.1557181049856396,0.1557187104135262,0.1563360772850094,0.15572716147445123,0.1563289636426679,0.15424965484215317,0.15683537980905188,0.21871455909462467,0.026416218354531847,0.01493740367768989,0.01239421010561121,0.010340718680047304,0.010038535593877764,0.010019207125267597,0.010000000000000007,1.0,0.0,0.0
115,0.15657110556856085,0.15686990655620983,0.15686900443636292,0.15865339001820297,0.1568678291221147,0.15865053098974202,0.1586476064419783,0.15585876806400215,0.15109500097894868,0.029744808128146942,0.013539505249049058,0.012032393769224974,0.010010599251330665,0.010001559700264855,0.010001172174107443,0.010000000000000004,1.0,0.0,0.0
34,0.15355104416200321,0.15504619245315415,0.1550453279366355,0.15642617865697353,0.15503438481766088,0.15596087323838084,0.15018027454407595,0.15678602381022425,0.16166074465469088,0.02366900167375269,0.016439402486298316,0.012264374460333414,0.010913004184227061,0.010164428480564787,0.010020379431214643,0.010000000000000009,1.0,0.0,0.0
14,0.15622368129071834,0.15655527017153598,0.1565555660704151,0.15682002557105873,0.15655799278454022,0.1567588126000402,0.15172476856186226,0.15715927951646888,0.17561024653304788,0.024231965436989644,0.014742718692604727,0.012273775568869154,0.010401494903924287,0.010036936632178486,0.010017349672147813,0.010000000000000014,1.0,0.0,0.0
355,0.155608586249238,0.1530266116163367,0.15302676677629234,0.1540548579987751,0.1547086661054432,0.15405529578736069,0.15302561844721477,0.15405542982630888,0.8356990539243823,0.7453736902531564,0.36289827954195053,0.10861432222036374,0.010389631164882222,0.010186268814921698,0.010035227190337727,0.01000000000000006,0.0,1.0,0.0
578,0.15681749855123878,0.15678385537151368,0.15547503245983135,0.15685399960378402,0.15637758744637317,0.15545765708798304,0.1565950887387053,0.15545471041971215,0.6586758704509172,0.61336687739852,0.21667689065262866,0.07844851630567261,0.03558583012503115,0.021618129753813248,0.011198743107066854,0.010000000000000044,0.0,0.0,1.0
515,0.15255660143871194,0.15375344495418058,0.15538582396622794,0.15553056158154394,0.15554267284531978,0.15534057748040575,0.15499345952901478,0.1557638728727416,0.530358448270257,0.42893673018268536,0.16976382502997173,0.12040768924348692,0.05826884332746243,0.03214119831622104,0.02293218336388956,0.010000000000000049,0.0,0.0,1.0
26,0.15651995326035034,0.15568466651607535,0.15562571510728598,0.15613412526729845,0.15527330740119158,0.15568987251944852,0.15474396267998908,0.15656465982866172,0.14731669149494897,0.023876801327321832,0.014888510553130143,0.012143066963403004,0.010819910200536602,0.010242371752926945,0.010072706590340217,0.010000000000000005,1.0,0.0,0.0
379,0.15621474200501512,0.15145697793750926,0.15142636377049218,0.15380145680795196,0.15618564008491267,0.15376292706251618,0.15142989756412206,0.15379097184738075,0.8769232282372625,0.7061008966847564,0.3868278463187383,0.11115322261355631,0.013103395009685534,0.011062627207116137,0.010222116608332756,0.010000000000000125,0.0,1.0,0.0
403,0.15455664760038723,0.15453500211277837,0.154534952444934,0.15564065805376526,0.1559838435053211,0.155663093108179,0.1544903610183911,0.15566579092252641,0.7073892603123595,0.6302441850256014,0.2181602125519752,0.08916665593444002,0.012300556903868378,0.01118645011503633,0.010043966318632178,0.01000000000000007,0.0,0.0,1.0
418,0.15577024994372465,0.15480262531925873,0.15480217974020885,0.15377370961740763,0.1547144927225322,0.15377148290557102,0.15480126212632878,0.15377183912770542,0.7161845731775704,0.6733404685424254,0.2425655370753007,0.09200217633029202,0.010092962739956007,0.010044648153872354,0.010028550570225355,0.010000000000000167,0.0,0.0,1.0
128,0.15727463683133475,0.15804199444081418,0.15803826618489322,0.15879449571939927,0.15803322343332463,0.15874290521338505,0.15296594828121482,0.1585968050645087,0.13279320204733178,0.029964529269984143,0.014469881723340319,0.012006252066946617,0.010558679045425134,0.010040314550542802,0.010022603126516868,0.010000000000000002,1.0,0.0,0.0
122,0.15649675147698108,0.15745245361169816,0.1574527425963634,0.15897122522608292,0.15745366151213808,0.15897190720272567,0.15503245654655443,0.15899624990397784,0.15567316801904224,0.02975965519452959,0.014127684582002486,0.01199241650553294,0.010223469918839746,0.01000540339697228,0.010002249433676755,0.010000000000000014,1.0,0.0,0.0
132,0.1575961746294938,0.15746316786443276,0.1574611113598531,0.15826275333551604,0.15745560101390482,0.1582449990945915,0.1544003844751976,0.15829825720366494,0.14886754448191553,0.029154702508381668,0.014494735552504311,0.011938612174960337,0.010148278580031051,0.010016695567771764,0.010012378810647359,0.010000000000000002,1.0,0.0,0.0
563,0.15699590666657506,0.15541824354912448,0.155809987895302,0.15541798301745624,0.155659954837318,0.15581290538591144,0.15581210371901794,0.15541720864500164,0.7220112461982339,0.6704834015363986,0.23260314860986772,0.08968168609286761,0.010103429750089233,0.010038310280793585,0.01001982536580477,0.010000000000000089,0.0,0.0,1.0
79,0.15529204733922064,0.1569325455798121,0.15693599351182408,0.158152303205413,0.15693686392138648,0.1581669286410825,0.1544721207741646,0.15818181423978173,0.10557147263604554,0.024963942576766096,0.014346237266235833,0.011748708685104189,0.010099407717267216,0.01003046510021166,0.010017558800634227,0.010000000000000004,1.0,0.0,0.0
18,0.15587889301509764,0.1566348489502926,0.15663465433427365,0.15814333810383552,0.15663477522276392,0.1581454938368712,0.15488466941839957,0.15811095700321823,0.14248188005978357,0.023084301584332126,0.013191081493914705,0.011773329661515113,0.010183494671806563,0.010000940001820639,0.010000821023828769,0.010000000000000005,1.0,0.0,0.0
192,0.15666144030051385,0.1580357450337986,0.1580357386547827,0.15886839837292857,0.15803580359370886,0.1588685639025186,0.1574389367308132,0.15885329985911167,0.1792626790447102,0.031015048404760936,0.01452547177915665,0.012060344528644237,0.010008251913934353,0.010000694851046694,0.010000329250455504,0.010000000000000012,1.0,0.0,0.0
367,0.1555595080317016,0.15262037543234677,0.15263004219526327,0.15397909866198145,0.15657734717718513,0.1534815062586818,0.15279213173042183,0.15348358211643245,0.7604629129934611,0.6861971207018505,0.33674375460567263,0.09759724194914568,0.027536008000881372,0.018543369828647592,0.010856430519834918,0.010000000000000082,0.0,1.0,0.0
204,0.15477887026353693,0.14945378651633529,0.1494547183293906,0.1523804136507482,0.154388962260282,0.15238284158153592,0.14945566947342087,0.15238558725733925,0.8418391523830981,0.6571870237292922,0.37602751018153785,0.10812731810245142,0.011235680023916906,0.010661488311567354,0.010098231641204746,0.010000000000000085,0.0,1.0,0.0
396,0.15417343601316877,0.15097386565047669,0.15058537992656526,0.1515614285184136,0.1563569352831912,0.15147133038733235,0.15141435465427375,0.15147756162449108,0.7971846765246002,0.6343297128053303,0.35705982193521024,0.10508597497373807,0.04043891825127135,0.018281572321705988,0.011669342719031842,0.010000000000000153,0.0,1.0,0.0
556,0.1569435232724779,0.1559819115761763,0.15598167870919327,0.15560155922297064,0.15638781694763773,0.15554811116011028,0.15601644413971813,0.1555546036616066,0.7252479486519441,0.6772500259790472,0.2384248358064238,0.08770751219273311,0.015387960380424691,0.012668091517815885,0.010071914601472097,0.010000000000000106,0.0,0.0,1.0
148,0.15477550889035416,0.15767410592037392,0.15766435530902695,0.15925654941791254,0.15764723755254526,0.1592234566818001,0.15903338604377631,0.1550875641785566,0.14376299931577308,0.029572341187206586,0.013355491927427653,0.011844153419126861,0.010213231658133608,0.010047132853651324,0.01002576658419739,0.010000000000000004,1.0,0.0,0.0
224,0.15427208405095102,0.15171444045586382,0.15171567999539248,0.15375935999122115,0.15598979841304392,0.1537555686371208,0.15169593270026166,0.153754704331806,0.8944100145571529,0.7582375750785761,0.40943974734992666,0.11914598437290025,0.01073547818320717,0.01039834881053535,0.010018296031464532,0.01000000000000008,0.0,1.0,0.0
424,0.15505164497315627,0.15637154607265244,0.1563614633563465,0.15560084123059598,0.1550023993388108,0.15558637973903988,0.15635999607377962,0.1555992046330552,0.6920836198175057,0.6083509976789655,0.22503156645226888,0.08843417600879344,0.010968565604498173,0.010068677855231077,0.010038557063105438,0.010000000000000044,0.0,0.0,1.0
124,0.15676312022093122,0.15655835693498646,0.15655811563358865,0.1579808958281996,0.15655546747774987,0.1579765605878813,0.15256726646041738,0.15796906227736446,0.17343916246609692,0.03030347940361331,0.015177613197434962,0.012580560324339279,0.010584103834508628,0.010021125198862644,0.010001881714717133,0.010000000000000009,1.0,0.0,0.0
111,0.15619924341490127,0.15667843775158097,0.15667822131137318,0.15841974397055203,0.15667682125974058,0.15838881991703474,0.15521412702520132,0.15842444755922883,0.16360446950484195,0.027978536518179817,0.014936100643101878,0.012336292995139522,0.010199605398979543,0.010016098184695997,0.010001370347141386,0.010000000000000007,1.0,0.0,0.0
343,0.15543175359709394,0.15381447911926777,0.15380792462551657,0.15421153188502001,0.15491093202023526,0.15420207763243823,0.15380774446080112,0.15420935649299533,0.7528874927362765,0.6561559871306076,0.3339447086207533,0.10077747094668167,0.011344453125157493,0.010147450193823989,0.010135503285373779,0.010000000000000078,0.0,1.0,0.0
126,0.15627102028393283,0.1571513615630345,0.1571513794429169,0.1586332865780804,0.15715140052507093,0.1586305407870985,0.1564579920738925,0.1585909446688704,0.11719290942369633,0.028698339352138204,0.014335653817367035,0.011941600163080008,0.01009682285405176,0.01000393351853266,0.010002908600657065,0.010000000000000009,1.0,0.0,0.0
264,0.15473227193867659,0.15292307219595774,0.15293019449195186,0.15186897439420902,0.15613975990355802,0.1519151738266355,0.1529401731879591,0.15192933070999384,0.8947776556027182,0.6762802557274135,0.4012095641461054,0.11414151098071092,0.014195051365759027,0.012182270471555028,0.010932502754564031,0.010000000000000066,0.0,1.0,0.0
292,0.15508975649883763,0.15368685339626476,0.1536870828349829,0.1530740003855982,0.15420767295239657,0.1530983193896668,0.1536929378557093,0.1530832111910908,0.7241275497699595,0.6582736635057136,0.32322709294157215,0.09730777944439714,0.011209775400579273,0.010481437421720363,0.010029787781535945,0.010000000000000096,0.0,1.0,0.0
565,0.15554626348373202,0.15564751257965406,0.15564914605078517,0.1564521992583144,0.15419383035068068,0.15646596705579535,0.15562802679052026,0.15647431908464957,0.7180012810494538,0.6833607827482076,0.23253868467203126,0.09245276857902497,0.01172524822051673,0.010889542431218605,0.010097096919434797,0.010000000000000054,0.0,0.0,1.0
435,0.15347733335355915,0.15562377726231175,0.15528973109804636,0.15554119685866222,0.1561225255273046,0.15556319610319963,0.15492494683436825,0.15583846345475072,0.7113329212360856,0.6671731190635314,0.20584075334541047,0.07201262468565436,0.024138687709980122,0.01145203056387691,0.010816921194547935,0.010000000000000061,0.0,0.0,1.0
